Project Name,Package Name,Type Name,Method Name,Code Smell
java,org.apache.roller.planet.business,PlanetManager,getEntries,Long Parameter List
java,org.apache.roller.planet.business.fetcher,RomeFeedFetcher,RomeFeedFetcher,Magic Number
java,org.apache.roller.planet.business.fetcher,RomeFeedFetcher,fetchSubscription,Complex Conditional
java,org.apache.roller.planet.business.fetcher,RomeFeedFetcher,fetchSubscription,Complex Method
java,org.apache.roller.planet.business.fetcher,RomeFeedFetcher,buildEntry,Complex Method
java,org.apache.roller.planet.business.jpa,JPAPlanetImpl,JPAPlanetImpl,Long Parameter List
java,org.apache.roller.planet.business.jpa,JPAPlanetManagerImpl,getGroup,Magic Number
java,org.apache.roller.planet.business.jpa,JPAPlanetManagerImpl,getEntries,Long Parameter List
java,org.apache.roller.planet.business.jpa,JPAPlanetManagerImpl,getEntries,Long Statement
java,org.apache.roller.planet.business.updater,SingleThreadedFeedUpdater,updateSubscription,Complex Conditional
java,org.apache.roller.planet.business.updater,SingleThreadedFeedUpdater,updateSubscription,Long Statement
java,org.apache.roller.planet.business.updater,SingleThreadedFeedUpdater,updateSubscription,Long Statement
java,org.apache.roller.planet.pojos,PlanetGroup,getRecentEntries,Magic Number
java,org.apache.roller.planet.util,MailUtil,sendMessage,Complex Method
java,org.apache.roller.planet.util,MailUtil,sendMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendTextMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendTextMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendTextMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendHTMLMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendHTMLMessage,Long Parameter List
java,org.apache.roller.planet.util,MailUtil,sendHTMLMessage,Long Parameter List
java,org.apache.roller.util,DateUtil,getNoonOfDay,Magic Number
java,org.apache.roller.util,DateUtil,formatIso8601,Magic Number
java,org.apache.roller.util,DateUtil,formatIso8601,Magic Number
java,org.apache.roller.util,DateUtil,parseWeblogURLDateString,Complex Conditional
java,org.apache.roller.util,DateUtil,parseWeblogURLDateString,Complex Conditional
java,org.apache.roller.util,DateUtil,parseWeblogURLDateString,Magic Number
java,org.apache.roller.util,DateUtil,parseWeblogURLDateString,Magic Number
java,org.apache.roller.util,ISO8601DateParser,parse,Magic Number
java,org.apache.roller.util,ISO8601DateParser,toString,Magic Number
java,org.apache.roller.util,ISO8601DateParser,toString,Magic Number
java,org.apache.roller.util,PropertyExpander,expandProperties,Magic Number
java,org.apache.roller.util,RegexUtil,obfuscateEmail,Magic Number
java,org.apache.roller.util,RegexUtil,obfuscateEmail,Magic Number
java,org.apache.roller.util,RegexUtil,obfuscateEmail,Magic Number
java,org.apache.roller.util,RegexUtil,obfuscateEmail,Magic Number
java,org.apache.roller.util,RegexUtil,obfuscateEmail,Magic Number
java,org.apache.roller.util,RegexUtil,encode,Magic Number
java,org.apache.roller.util,RegexUtil,encode,Magic Number
java,org.apache.roller.weblogger.business,AbstractURLStrategy,getActionURL,Long Parameter List
java,org.apache.roller.weblogger.business,DatabaseProvider,DatabaseProvider,Long Statement
java,org.apache.roller.weblogger.business,DatabaseProvider,DatabaseProvider,Long Statement
java,org.apache.roller.weblogger.business,DatabaseProvider,DatabaseProvider,Long Statement
java,org.apache.roller.weblogger.business,FileContentManager,canSave,Long Parameter List
java,org.apache.roller.weblogger.business,FileContentManagerImpl,canSave,Long Parameter List
java,org.apache.roller.weblogger.business,FileContentManagerImpl,getDirSize,Complex Conditional
java,org.apache.roller.weblogger.business,FileContentManagerImpl,checkFileType,Complex Method
java,org.apache.roller.weblogger.business,GuiceWebloggerProvider,GuiceWebloggerProvider,Long Statement
java,org.apache.roller.weblogger.business,GuiceWebloggerProvider,GuiceWebloggerProvider,Long Statement
java,org.apache.roller.weblogger.business,HitCountQueue,HitCountQueue,Magic Number
java,org.apache.roller.weblogger.business,MailProvider,getTransport,Complex Conditional
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogCommentURL,Long Parameter List
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogCollectionURL,Complex Method
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogCollectionURL,Long Parameter List
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogPageURL,Long Parameter List
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogFeedURL,Long Parameter List
java,org.apache.roller.weblogger.business,MultiWeblogURLStrategy,getWeblogSearchURL,Long Parameter List
java,org.apache.roller.weblogger.business,PreviewURLStrategy,getWeblogCollectionURL,Complex Method
java,org.apache.roller.weblogger.business,PreviewURLStrategy,getWeblogCollectionURL,Long Parameter List
java,org.apache.roller.weblogger.business,PreviewURLStrategy,getWeblogPageURL,Complex Method
java,org.apache.roller.weblogger.business,PreviewURLStrategy,getWeblogPageURL,Long Parameter List
java,org.apache.roller.weblogger.business,TestTask,getLeaseTime,Magic Number
java,org.apache.roller.weblogger.business,TestTask,getInterval,Magic Number
java,org.apache.roller.weblogger.business,UserManager,getUsers,Long Parameter List
java,org.apache.roller.weblogger.business,WeblogEntryManager,getMostCommentedWeblogEntries,Long Parameter List
java,org.apache.roller.weblogger.business,WeblogEntryManager,removeMatchingComments,Long Parameter List
java,org.apache.roller.weblogger.business,WeblogEntryManager,getTags,Long Parameter List
java,org.apache.roller.weblogger.business,WebloggerFactory,bootstrap,Long Statement
java,org.apache.roller.weblogger.business,WebloggerImpl,WebloggerImpl,Long Parameter List
java,org.apache.roller.weblogger.business,WeblogManager,getWeblogs,Long Parameter List
java,org.apache.roller.weblogger.business,WeblogServiceImpl,getBookmarkFolder,Complex Conditional
java,org.apache.roller.weblogger.business,WeblogServiceImpl,getWeblogConfig,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAAutoPingManagerImpl,removeAutoPing,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,saveFolder,Complex Conditional
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,importOpmlElement,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,getFolder,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,getFolder,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,getDefaultFolder,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,getDefaultFolder,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPABookmarkManagerImpl,getAllFolders,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,getMediaFileDirectoryByName,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,getMediaFileDirectoryByName,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,getMediaFileByOriginalPath,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,searchMediaFiles,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,searchMediaFiles,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,searchMediaFiles,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,searchMediaFiles,Missing default
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,searchMediaFiles,Missing default
java,org.apache.roller.weblogger.business.jpa,JPAMediaFileManagerImpl,upgradeFileStorage,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAOAuthManagerImpl,getServiceProvider,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAOAuthManagerImpl,getConsumer,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAOAuthManagerImpl,getConsumerByKey,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAPersistenceStrategy,JPAPersistenceStrategy,Complex Conditional
java,org.apache.roller.weblogger.business.jpa,JPAPersistenceStrategy,JPAPersistenceStrategy,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAPersistenceStrategy,refresh,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAPingQueueManagerImpl,isAlreadyQueued,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAPropertiesManagerImpl,initialize,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAPropertiesManagerImpl,getProperties,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAPropertiesManagerImpl,initializeMissingProps,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,registerLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,unregisterLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAThreadManagerImpl,unregisterLease,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,addUser,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUserByUserName,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsers,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsers,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsers,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsers,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsers,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsersStartingWith,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUsersStartingWith,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getUserNameLetterMap,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,checkPermission,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getWeblogPermission,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getWeblogPermissionIncludingPending,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getWeblogPermissionIncludingPending,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermission,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermission,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermission,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermissionPending,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermissionPending,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,grantWeblogPermissionPending,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,confirmWeblogPermission,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,confirmWeblogPermission,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,declineWeblogPermission,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,declineWeblogPermission,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,revokeWeblogPermission,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,revokeWeblogPermission,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,getWeblogPermissionsIncludingPending,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,hasRole,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAUserManagerImpl,revokeRole,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,saveWeblogEntry,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,saveWeblogEntry,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getNextPrevEntries,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getNextPrevEntries,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getWeblogEntries,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getWeblogEntriesPinnedToMain,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getWeblogEntriesPinnedToMain,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getWeblogEntryByAnchor,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,createAnchor,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getComments,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,removeMatchingComments,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getWeblogCategoryByName,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Identifier
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getMostCommentedWeblogEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,applyCommentDefaultsToEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,applyCommentDefaultsToEntries,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getPopularTags,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getPopularTags,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getPopularTags,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getPopularTags,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getPopularTags,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getTags,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getTags,Long Identifier
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getTags,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,updateTagCount,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,updateTagCount,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,updateTagCount,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getHotWeblogs,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,resetHitCount,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getCommentCount,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogEntryManagerImpl,getEntryCount,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWebloggerImpl,JPAWebloggerImpl,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWebloggerImpl,JPAWebloggerImpl,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,removeWeblogContents,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,removeWeblogContents,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,updateTagAggregates,Empty catch clause
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,updateTagAggregates,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,addWeblogContents,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getWeblogByHandle,Complex Conditional
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getWeblogByHandle,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getWeblogs,Complex Method
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getWeblogs,Long Parameter List
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getUserWeblogs,Complex Conditional
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getTemplateByLink,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getTemplateByAction,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getTemplateByName,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getWeblogHandleLetterMap,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Long Identifier
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Long Statement
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Magic Number
java,org.apache.roller.weblogger.business.jpa,JPAWeblogManagerImpl,getMostCommentedWeblogs,Magic Number
java,org.apache.roller.weblogger.business.pings,PingQueueProcessor,processQueue,Long Statement
java,org.apache.roller.weblogger.business.pings,PingQueueProcessor,handlePingError,Long Statement
java,org.apache.roller.weblogger.business.pings,PingQueueProcessor,handlePingError,Long Statement
java,org.apache.roller.weblogger.business.pings,WeblogUpdatePinger,sendPing,Long Statement
java,org.apache.roller.weblogger.business.plugins.entry,EncodePreTagsPlugin,render,Magic Number
java,org.apache.roller.weblogger.business.plugins.entry,SmileysPlugin,init,Long Statement
java,org.apache.roller.weblogger.business.runnable,TaskRunner,main,Magic Number
java,org.apache.roller.weblogger.business.runnable,TaskRunner,main,Magic Number
java,org.apache.roller.weblogger.business.runnable,TaskScheduler,run,Magic Number
java,org.apache.roller.weblogger.business.runnable,TaskScheduler,run,Magic Number
java,org.apache.roller.weblogger.business.runnable,TaskScheduler,runTasks,Complex Method
java,org.apache.roller.weblogger.business.runnable,TaskScheduler,runTasks,Magic Number
java,org.apache.roller.weblogger.business.runnable,TaskScheduler,runTasks,Magic Number
java,org.apache.roller.weblogger.business.runnable,ThreadManagerImpl,initialize,Magic Number
java,org.apache.roller.weblogger.business.search,IndexManager,search,Long Parameter List
java,org.apache.roller.weblogger.business.search.lucene,IndexOperation,getDocument,Complex Method
java,org.apache.roller.weblogger.business.search.lucene,IndexOperation,beginWriting,Long Statement
java,org.apache.roller.weblogger.business.search.lucene,IndexUtil,getTerm,Empty catch clause
java,org.apache.roller.weblogger.business.search.lucene,LuceneIndexManager,search,Long Parameter List
java,org.apache.roller.weblogger.business.search.lucene,LuceneIndexManager,createIndex,Magic Number
java,org.apache.roller.weblogger.business.search.lucene,LuceneIndexManager,convertHitsToEntryList,Complex Conditional
java,org.apache.roller.weblogger.business.search.lucene,LuceneIndexManager,convertHitsToEntryList,Long Parameter List
java,org.apache.roller.weblogger.business.search.lucene,RebuildWebsiteIndexOperation,doRun,Complex Method
java,org.apache.roller.weblogger.business.search.lucene,SearchOperation,doRun,Long Statement
java,org.apache.roller.weblogger.business.search.lucene,SearchOperation,doRun,Long Statement
java,org.apache.roller.weblogger.business.search.lucene,SearchOperation,doRun,Long Statement
java,org.apache.roller.weblogger.business.search.lucene,SearchOperation,doRun,Magic Number
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,isCreationRequired,Complex Conditional
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,isCreationRequired,Empty catch clause
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,isUpgradeRequired,Empty catch clause
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,createDatabase,Empty catch clause
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,upgradeDatabase,Complex Method
java,org.apache.roller.weblogger.business.startup,DatabaseInstaller,upgradeDatabase,Empty catch clause
